facility_id,facility_name,facility_type_name,zip_code,interior_sq_ft,population,density,interior_sq_ft_imputed,population_imputed,density_imputed,sqft_score,population_score,density_score,facility_type_multiplier,facility_staffing_weight,facility_minimum_employees,facility_target_employees,department_id,department_name,department_type_id,department_type_name,department_share,department_target_employees
440,ROCKDALE - MAIN OFFICE,Post Office,76567,6156.0,9032.0,16.3,False,False,False,0.9237808294938952,0.9018749112970893,0.5481385225500325,1.0,0.8262404055223855,4,9,1506,MIROMO567_Retail Services,1,Retail Services,0.25,3
441,ROCKPORT - MAIN OFFICE,Post Office,78382,8061.0,20568.0,99.4,False,False,False,0.9523213015608424,0.983352867971302,0.8862572703106928,1.0,0.9477996155016583,4,9,455,ARROMO382_Delivery,2,Delivery,0.55,4
441,ROCKPORT - MAIN OFFICE,Post Office,78382,8061.0,20568.0,99.4,False,False,False,0.9523213015608424,0.983352867971302,0.8862572703106928,1.0,0.9477996155016583,4,9,967,ARROMO382_Logistics,3,Logistics,0.2,2
441,ROCKPORT - MAIN OFFICE,Post Office,78382,8061.0,20568.0,99.4,False,False,False,0.9523213015608424,0.983352867971302,0.8862572703106928,1.0,0.9477996155016583,4,9,1507,ARROMO382_Retail Services,1,Retail Services,0.25,3
442,ROCKWALL - MAIN OFFICE,Post Office,75087,15113.0,44326.0,581.2,False,False,False,1.018858398042669,1.0593760265592571,1.224221446379349,1.0,1.069409292799289,4,10,456,ROROMO087_Delivery,2,Delivery,0.55,5
442,ROCKWALL - MAIN OFFICE,Post Office,75087,15113.0,44326.0,581.2,False,False,False,1.018858398042669,1.0593760265592571,1.224221446379349,1.0,1.069409292799289,4,10,968,ROROMO087_Logistics,3,Logistics,0.2,2
442,ROCKWALL - MAIN OFFICE,Post Office,75087,15113.0,44326.0,581.2,False,False,False,1.018858398042669,1.0593760265592571,1.224221446379349,1.0,1.069409292799289,4,10,1508,ROROMO087_Retail Services,1,Retail Services,0.25,3
443,ROPESVILLE - MAIN OFFICE,Post Office,79358,1200.0,1622.0,5.0,False,False,False,0.7507378348568969,0.7319081606131133,0.34452245003462356,1.0,0.637565243903956,4,7,457,HOROMO358_Delivery,2,Delivery,0.55,3
443,ROPESVILLE - MAIN OFFICE,Post Office,79358,1200.0,1622.0,5.0,False,False,False,0.7507378348568969,0.7319081606131133,0.34452245003462356,1.0,0.637565243903956,4,7,969,HOROMO358_Logistics,3,Logistics,0.2,2
443,ROPESVILLE - MAIN OFFICE,Post Office,79358,1200.0,1622.0,5.0,False,False,False,0.7507378348568969,0.7319081606131133,0.34452245003462356,1.0,0.637565243903956,4,7,1509,HOROMO358_Retail Services,1,Retail Services,0.25,2
444,ROSENBERG - MAIN OFFICE,Post Office,77471,12162.0,45325.0,178.1,False,False,False,0.995860297488836,1.0615827169794239,0.9975464423095145,1.0,1.0154814298882315,4,10,458,FOROMO471_Delivery,2,Delivery,0.55,5
444,ROSENBERG - MAIN OFFICE,Post Office,77471,12162.0,45325.0,178.1,False,False,False,0.995860297488836,1.0615827169794239,0.9975464423095145,1.0,1.0154814298882315,4,10,970,FOROMO471_Logistics,3,Logistics,0.2,2
444,ROSENBERG - MAIN OFFICE,Post Office,77471,12162.0,45325.0,178.1,False,False,False,0.995860297488836,1.0615827169794239,0.9975464423095145,1.0,1.0154814298882315,4,10,1510,FOROMO471_Retail Services,1,Retail Services,0.25,3
445,ROSHARON - MAIN OFFICE,Post Office,77583,7003.0,52747.0,116.9,False,False,False,0.9374270229497974,1.0765975663577705,0.9171520460322415,1.0,0.9729107908308894,4,9,459,BRROMO583_Delivery,2,Delivery,0.55,4
445,ROSHARON - MAIN OFFICE,Post Office,77583,7003.0,52747.0,116.9,False,False,False,0.9374270229497974,1.0765975663577705,0.9171520460322415,1.0,0.9729107908308894,4,9,971,BRROMO583_Logistics,3,Logistics,0.2,2
445,ROSHARON - MAIN OFFICE,Post Office,77583,7003.0,52747.0,116.9,False,False,False,0.9374270229497974,1.0765975663577705,0.9171520460322415,1.0,0.9729107908308894,4,9,1511,BRROMO583_Retail Services,1,Retail Services,0.25,3
446,ROUND ROCK - FRONTIER STATION,Post Office,78664,26497.0,62060.0,1442.4,False,False,False,1.0783007136569813,1.0926963003298933,1.3988021561174757,1.0,1.1404363375674051,4,10,460,WIROFS664_Delivery,2,Delivery,0.55,5
446,ROUND ROCK - FRONTIER STATION,Post Office,78664,26497.0,62060.0,1442.4,False,False,False,1.0783007136569813,1.0926963003298933,1.3988021561174757,1.0,1.1404363375674051,4,10,972,WIROFS664_Logistics,3,Logistics,0.2,2
446,ROUND ROCK - FRONTIER STATION,Post Office,78664,26497.0,62060.0,1442.4,False,False,False,1.0783007136569813,1.0926963003298933,1.3988021561174757,1.0,1.1404363375674051,4,10,1512,WIROFS664_Retail Services,1,Retail Services,0.25,3
447,ROUND ROCK - MAIN OFFICE,Post Office,78681,12345.0,56691.0,943.9,False,False,False,0.9974413631474572,1.0837371306974586,1.3173367285432132,1.0,1.0810859747539325,4,10,461,WIROMO681_Delivery,2,Delivery,0.55,5
447,ROUND ROCK - MAIN OFFICE,Post Office,78681,12345.0,56691.0,943.9,False,False,False,0.9974413631474572,1.0837371306974586,1.3173367285432132,1.0,1.0810859747539325,4,10,973,WIROMO681_Logistics,3,Logistics,0.2,2
447,ROUND ROCK - MAIN OFFICE,Post Office,78681,12345.0,56691.0,943.9,False,False,False,0.9974413631474572,1.0837371306974586,1.3173367285432132,1.0,1.0810859747539325,4,10,1513,WIROMO681_Retail Services,1,Retail Services,0.25,3
448,ROWLETT - MAIN OFFICE,Post Office,75088,16222.0,28075.0,1168.6,False,False,False,1.0263551280394805,1.0141588252412734,1.3583577066936197,1.0,1.081641771491053,4,10,462,DAROMO088_Delivery,2,Delivery,0.55,5
448,ROWLETT - MAIN OFFICE,Post Office,75088,16222.0,28075.0,1168.6,False,False,False,1.0263551280394805,1.0141588252412734,1.3583577066936197,1.0,1.081641771491053,4,10,974,DAROMO088_Logistics,3,Logistics,0.2,2
448,ROWLETT - MAIN OFFICE,Post Office,75088,16222.0,28075.0,1168.6,False,False,False,1.0263551280394805,1.0141588252412734,1.3583577066936197,1.0,1.081641771491053,4,10,1514,DAROMO088_Retail Services,1,Retail Services,0.25,3
449,RUSK - MAIN OFFICE,Post Office,75785,6720.0,10705.0,14.3,False,False,False,0.9330603368044291,0.9186992014260724,0.5245160167500542,1.0,0.827672673639984,4,9,463,CHRUMO785_Delivery,2,Delivery,0.55,4
449,RUSK - MAIN OFFICE,Post Office,75785,6720.0,10705.0,14.3,False,False,False,0.9330603368044291,0.9186992014260724,0.5245160167500542,1.0,0.827672673639984,4,9,975,CHRUMO785_Logistics,3,Logistics,0.2,2
449,RUSK - MAIN OFFICE,Post Office,75785,6720.0,10705.0,14.3,False,False,False,0.9330603368044291,0.9186992014260724,0.5245160167500542,1.0,0.827672673639984,4,9,1515,CHRUMO785_Retail Services,1,Retail Services,0.25,3
450,SAN ANGELO - MAIN OFFICE; VMF,Vehicle Maintenance,76902,38125.0,6149.5,32.4,False,True,True,1.116820290901934,0.8638191011821683,0.67463088405847,0.7,0.6543796312251902,3,7,1077,TOSAMO902_Maintenance,5,Maintenance,1.0,7
451,SAN ANGELO - SOUTHWEST STATION,Post Office,76904,16205.0,36954.0,32.4,False,False,False,1.026244125799872,1.0413662302630382,0.67463088405847,1.0,0.9478063913484132,4,9,464,TOSASS904_Delivery,2,Delivery,0.55,4
451,SAN ANGELO - SOUTHWEST STATION,Post Office,76904,16205.0,36954.0,32.4,False,False,False,1.026244125799872,1.0413662302630382,0.67463088405847,1.0,0.9478063913484132,4,9,976,TOSASS904_Logistics,3,Logistics,0.2,2
451,SAN ANGELO - SOUTHWEST STATION,Post Office,76904,16205.0,36954.0,32.4,False,False,False,1.026244125799872,1.0413662302630382,0.67463088405847,1.0,0.9478063913484132,4,9,1516,TOSASS904_Retail Services,1,Retail Services,0.25,3
452,SAN ANTONIO - AIRPORT STATION (AMF),Post Office,78216,23418.0,41180.0,1130.1,False,False,False,1.0652230775466935,1.0520869784472249,1.3519218095539787,1.0,1.1130792630331028,4,10,465,BESAASA216_Delivery,2,Delivery,0.55,5
452,SAN ANTONIO - AIRPORT STATION (AMF),Post Office,78216,23418.0,41180.0,1130.1,False,False,False,1.0652230775466935,1.0520869784472249,1.3519218095539787,1.0,1.1130792630331028,4,10,977,BESAASA216_Logistics,3,Logistics,0.2,2
452,SAN ANTONIO - AIRPORT STATION (AMF),Post Office,78216,23418.0,41180.0,1130.1,False,False,False,1.0652230775466935,1.0520869784472249,1.3519218095539787,1.0,1.1130792630331028,4,10,1517,BESAASA216_Retail Services,1,Retail Services,0.25,3
453,SAN ANTONIO - NIMITZ CARRIER ANNEX,Post Office,78216,7297.0,41180.0,1130.1,False,False,False,0.941780417992556,1.0520869784472249,1.3519218095539787,1.0,1.0465997737881372,4,10,466,BESANCA216_Delivery,2,Delivery,0.55,5
453,SAN ANTONIO - NIMITZ CARRIER ANNEX,Post Office,78216,7297.0,41180.0,1130.1,False,False,False,0.941780417992556,1.0520869784472249,1.3519218095539787,1.0,1.0465997737881372,4,10,978,BESANCA216_Logistics,3,Logistics,0.2,2
453,SAN ANTONIO - NIMITZ CARRIER ANNEX,Post Office,78216,7297.0,41180.0,1130.1,False,False,False,0.941780417992556,1.0520869784472249,1.3519218095539787,1.0,1.0465997737881372,4,10,1518,BESANCA216_Retail Services,1,Retail Services,0.25,3
454,SAN ANTONIO - BEACON HILL STA,Post Office,78201,14071.0,41981.0,2273.6,False,False,False,1.011295398011359,1.0539943643613254,1.4862523790280364,1.0,1.1058825738930669,4,10,467,BESABHS201_Delivery,2,Delivery,0.55,5
454,SAN ANTONIO - BEACON HILL STA,Post Office,78201,14071.0,41981.0,2273.6,False,False,False,1.011295398011359,1.0539943643613254,1.4862523790280364,1.0,1.1058825738930669,4,10,979,BESABHS201_Logistics,3,Logistics,0.2,2
454,SAN ANTONIO - BEACON HILL STA,Post Office,78201,14071.0,41981.0,2273.6,False,False,False,1.011295398011359,1.0539943643613254,1.4862523790280364,1.0,1.1058825738930669,4,10,1519,BESABHS201_Retail Services,1,Retail Services,0.25,3
455,San Antonio - Alamo Hgts. Finance Unit,Post Office,78209,5655.0,43400.0,1647.5,False,False,False,0.9147950770800166,1.0572857119289434,1.4243495297302162,1.0,1.0438616287608944,4,10,468,BESAAHFU209_Delivery,2,Delivery,0.55,5
455,San Antonio - Alamo Hgts. Finance Unit,Post Office,78209,5655.0,43400.0,1647.5,False,False,False,0.9147950770800166,1.0572857119289434,1.4243495297302162,1.0,1.0438616287608944,4,10,980,BESAAHFU209_Logistics,3,Logistics,0.2,2
455,San Antonio - Alamo Hgts. Finance Unit,Post Office,78209,5655.0,43400.0,1647.5,False,False,False,0.9147950770800166,1.0572857119289434,1.4243495297302162,1.0,1.0438616287608944,4,10,1520,BESAAHFU209_Retail Services,1,Retail Services,0.25,3
456,SAN ANTONIO - ARSENAL STATION,Post Office,78204,19662.0,11983.0,1706.6,False,False,False,1.0467154805545995,0.9298647231219372,1.4311222837132231,1.0,1.075413797199938,4,10,469,BESAAS204_Delivery,2,Delivery,0.55,5
456,SAN ANTONIO - ARSENAL STATION,Post Office,78204,19662.0,11983.0,1706.6,False,False,False,1.0467154805545995,0.9298647231219372,1.4311222837132231,1.0,1.075413797199938,4,10,981,BESAAS204_Logistics,3,Logistics,0.2,2
456,SAN ANTONIO - ARSENAL STATION,Post Office,78204,19662.0,11983.0,1706.6,False,False,False,1.0467154805545995,0.9298647231219372,1.4311222837132231,1.0,1.075413797199938,4,10,1521,BESAAS204_Retail Services,1,Retail Services,0.25,3
457,SAN ANTONIO - LOCKHILL STATION,Post Office,78230,24711.0,41387.0,1522.8,False,False,False,1.0709128445715692,1.0525834301478458,1.409224931148819,1.0,1.1255118868111778,4,10,470,BESALS230_Delivery,2,Delivery,0.55,5
457,SAN ANTONIO - LOCKHILL STATION,Post Office,78230,24711.0,41387.0,1522.8,False,False,False,1.0709128445715692,1.0525834301478458,1.409224931148819,1.0,1.1255118868111778,4,10,982,BESALS230_Logistics,3,Logistics,0.2,2
457,SAN ANTONIO - LOCKHILL STATION,Post Office,78230,24711.0,41387.0,1522.8,False,False,False,1.0709128445715692,1.0525834301478458,1.409224931148819,1.0,1.1255118868111778,4,10,1522,BESALS230_Retail Services,1,Retail Services,0.25,3
458,SAN ANTONIO - THOUSAND OAKS STATION,Post Office,78232,22992.0,36636.0,1189.9,False,False,False,1.06327947325681,1.0405105293616073,1.3618279122489776,1.0,1.1099977667139143,4,10,471,BESATOS232_Delivery,2,Delivery,0.55,5
458,SAN ANTONIO - THOUSAND OAKS STATION,Post Office,78232,22992.0,36636.0,1189.9,False,False,False,1.06327947325681,1.0405105293616073,1.3618279122489776,1.0,1.1099977667139143,4,10,983,BESATOS232_Logistics,3,Logistics,0.2,2
458,SAN ANTONIO - THOUSAND OAKS STATION,Post Office,78232,22992.0,36636.0,1189.9,False,False,False,1.06327947325681,1.0405105293616073,1.3618279122489776,1.0,1.1099977667139143,4,10,1523,BESATOS232_Retail Services,1,Retail Services,0.25,3
459,SAN ANTONIO - ALAMO HEIGHTS CAX/SERNA,Post Office,78218,40156.0,39428.0,1362.1,False,False,False,1.122315146331365,1.0477823432661124,1.3877959696197326,1.0,1.147106812778553,4,10,472,BESAAHCS218_Delivery,2,Delivery,0.55,5
459,SAN ANTONIO - ALAMO HEIGHTS CAX/SERNA,Post Office,78218,40156.0,39428.0,1362.1,False,False,False,1.122315146331365,1.0477823432661124,1.3877959696197326,1.0,1.147106812778553,4,10,984,BESAAHCS218_Logistics,3,Logistics,0.2,2
459,SAN ANTONIO - ALAMO HEIGHTS CAX/SERNA,Post Office,78218,40156.0,39428.0,1362.1,False,False,False,1.122315146331365,1.0477823432661124,1.3877959696197326,1.0,1.147106812778553,4,10,1524,BESAAHCS218_Retail Services,1,Retail Services,0.25,3
460,SAN ANTONIO - ENCINO PARK STATION,Post Office,78259,25172.0,29826.0,741.8,False,False,False,1.0728697040904691,1.0201490109780709,1.27106371484547,1.0,1.0932161502181703,4,10,473,BESAEPS259_Delivery,2,Delivery,0.55,5
460,SAN ANTONIO - ENCINO PARK STATION,Post Office,78259,25172.0,29826.0,741.8,False,False,False,1.0728697040904691,1.0201490109780709,1.27106371484547,1.0,1.0932161502181703,4,10,985,BESAEPS259_Logistics,3,Logistics,0.2,2
460,SAN ANTONIO - ENCINO PARK STATION,Post Office,78259,25172.0,29826.0,741.8,False,False,False,1.0728697040904691,1.0201490109780709,1.27106371484547,1.0,1.0932161502181703,4,10,1525,BESAEPS259_Retail Services,1,Retail Services,0.25,3
461,SAN ANTONIO - LAUREL HEIGHTS STA,Post Office,78212,12915.0,27437.0,1529.7,False,False,False,1.002219924646574,1.0118828892091873,1.4100936465365166,1.0,1.0761434905453018,4,10,474,BESALHS212_Delivery,2,Delivery,0.55,5
461,SAN ANTONIO - LAUREL HEIGHTS STA,Post Office,78212,12915.0,27437.0,1529.7,False,False,False,1.002219924646574,1.0118828892091873,1.4100936465365166,1.0,1.0761434905453018,4,10,986,BESALHS212_Logistics,3,Logistics,0.2,2
461,SAN ANTONIO - LAUREL HEIGHTS STA,Post Office,78212,12915.0,27437.0,1529.7,False,False,False,1.002219924646574,1.0118828892091873,1.4100936465365166,1.0,1.0761434905453018,4,10,1526,BESALHS212_Retail Services,1,Retail Services,0.25,3
462,SAN ANTONIO - S TEXAS MED CEN STA,Post Office,78229,10834.0,35664.0,2381.7,False,False,False,0.9836195555236024,1.0378481809344697,1.4951800320707838,1.0,1.0869070943636332,4,10,475,BESASTMCS229_Delivery,2,Delivery,0.55,5
462,SAN ANTONIO - S TEXAS MED CEN STA,Post Office,78229,10834.0,35664.0,2381.7,False,False,False,0.9836195555236024,1.0378481809344697,1.4951800320707838,1.0,1.0869070943636332,4,10,987,BESASTMCS229_Logistics,3,Logistics,0.2,2
462,SAN ANTONIO - S TEXAS MED CEN STA,Post Office,78229,10834.0,35664.0,2381.7,False,False,False,0.9836195555236024,1.0378481809344697,1.4951800320707838,1.0,1.0869070943636332,4,10,1527,BESASTMCS229_Retail Services,1,Retail Services,0.25,3
463,SAN ANTONIO - J FRANK DOBIE STA,Post Office,78220,15555.0,19423.0,971.3,False,False,False,1.021910189824942,0.9776818244729777,1.3228331563483153,1.0,1.061858484864149,4,10,476,BESAJFDS220_Delivery,2,Delivery,0.55,5
463,SAN ANTONIO - J FRANK DOBIE STA,Post Office,78220,15555.0,19423.0,971.3,False,False,False,1.021910189824942,0.9776818244729777,1.3228331563483153,1.0,1.061858484864149,4,10,988,BESAJFDS220_Logistics,3,Logistics,0.2,2
463,SAN ANTONIO - J FRANK DOBIE STA,Post Office,78220,15555.0,19423.0,971.3,False,False,False,1.021910189824942,0.9776818244729777,1.3228331563483153,1.0,1.061858484864149,4,10,1528,BESAJFDS220_Retail Services,1,Retail Services,0.25,3
464,SAN ANTONIO - CEDAR ELM STATION,Post Office,78249,23383.0,63439.0,1691.3,False,False,False,1.0650647302073024,1.0948722925148582,1.4293916863673142,1.0,1.1390093563223547,4,10,477,BESACES249_Delivery,2,Delivery,0.55,5
464,SAN ANTONIO - CEDAR ELM STATION,Post Office,78249,23383.0,63439.0,1691.3,False,False,False,1.0650647302073024,1.0948722925148582,1.4293916863673142,1.0,1.1390093563223547,4,10,989,BESACES249_Logistics,3,Logistics,0.2,2
464,SAN ANTONIO - CEDAR ELM STATION,Post Office,78249,23383.0,63439.0,1691.3,False,False,False,1.0650647302073024,1.0948722925148582,1.4293916863673142,1.0,1.1390093563223547,4,10,1529,BESACES249_Retail Services,1,Retail Services,0.25,3
465,SAN ANTONIO - LEON VALLEY STATION,Post Office,78238,14103.0,26032.0,989.6,False,False,False,1.0115358825519756,1.0066783681599087,1.3264185208318051,1.0,1.0663357829151052,4,10,478,BESALVS238_Delivery,2,Delivery,0.55,5
465,SAN ANTONIO - LEON VALLEY STATION,Post Office,78238,14103.0,26032.0,989.6,False,False,False,1.0115358825519756,1.0066783681599087,1.3264185208318051,1.0,1.0663357829151052,4,10,990,BESALVS238_Logistics,3,Logistics,0.2,2
465,SAN ANTONIO - LEON VALLEY STATION,Post Office,78238,14103.0,26032.0,989.6,False,False,False,1.0115358825519756,1.0066783681599087,1.3264185208318051,1.0,1.0663357829151052,4,10,1530,BESALVS238_Retail Services,1,Retail Services,0.25,3
466,SAN ANTONIO - HERITAGE STATION,Post Office,78245,30128.0,96015.0,1051.8,False,False,False,1.0918968434679903,1.1359053390477762,1.3381280382588554,1.0,1.1507817917567464,4,10,479,BESAHS245_Delivery,2,Delivery,0.55,5
466,SAN ANTONIO - HERITAGE STATION,Post Office,78245,30128.0,96015.0,1051.8,False,False,False,1.0918968434679903,1.1359053390477762,1.3381280382588554,1.0,1.1507817917567464,4,10,991,BESAHS245_Logistics,3,Logistics,0.2,2
466,SAN ANTONIO - HERITAGE STATION,Post Office,78245,30128.0,96015.0,1051.8,False,False,False,1.0918968434679903,1.1359053390477762,1.3381280382588554,1.0,1.1507817917567464,4,10,1531,BESAHS245_Retail Services,1,Retail Services,0.25,3
467,SAN ANTONIO - FRANK M TEJEDA STATION,Post Office,78224,33122.0,22232.0,562.8,False,False,False,1.1019272500875883,0.9910553549374652,1.218046426745215,1.0,1.0890268907721783,4,10,480,BESAFMTS224_Delivery,2,Delivery,0.55,5
467,SAN ANTONIO - FRANK M TEJEDA STATION,Post Office,78224,33122.0,22232.0,562.8,False,False,False,1.1019272500875883,0.9910553549374652,1.218046426745215,1.0,1.0890268907721783,4,10,992,BESAFMTS224_Logistics,3,Logistics,0.2,2
467,SAN ANTONIO - FRANK M TEJEDA STATION,Post Office,78224,33122.0,22232.0,562.8,False,False,False,1.1019272500875883,0.9910553549374652,1.218046426745215,1.0,1.0890268907721783,4,10,1532,BESAFMTS224_Retail Services,1,Retail Services,0.25,3
468,SAN ANTONIO - NORTH BROADWAY STATIO,Post Office,78217,9652.0,34055.0,1295.7,False,False,False,0.9713898280342058,1.0332773798104082,1.3781936279254232,1.0,1.0612651422310966,4,10,481,BESANBS217_Delivery,2,Delivery,0.55,5
468,SAN ANTONIO - NORTH BROADWAY STATIO,Post Office,78217,9652.0,34055.0,1295.7,False,False,False,0.9713898280342058,1.0332773798104082,1.3781936279254232,1.0,1.0612651422310966,4,10,993,BESANBS217_Logistics,3,Logistics,0.2,2
468,SAN ANTONIO - NORTH BROADWAY STATIO,Post Office,78217,9652.0,34055.0,1295.7,False,False,False,0.9713898280342058,1.0332773798104082,1.3781936279254232,1.0,1.0612651422310966,4,10,1533,BESANBS217_Retail Services,1,Retail Services,0.25,3
469,SAN MARCOS - MAIN OFFICE,Post Office,78666,9859.0,88583.0,177.8,False,False,False,0.9736361858237311,1.1279284860917334,0.9972240924595844,1.0,1.022448342296309,4,10,482,HASAMO666_Delivery,2,Delivery,0.55,5
469,SAN MARCOS - MAIN OFFICE,Post Office,78666,9859.0,88583.0,177.8,False,False,False,0.9736361858237311,1.1279284860917334,0.9972240924595844,1.0,1.022448342296309,4,10,994,HASAMO666_Logistics,3,Logistics,0.2,2
469,SAN MARCOS - MAIN OFFICE,Post Office,78666,9859.0,88583.0,177.8,False,False,False,0.9736361858237311,1.1279284860917334,0.9972240924595844,1.0,1.022448342296309,4,10,1534,HASAMO666_Retail Services,1,Retail Services,0.25,3
470,SANTA FE - MAIN OFFICE,Post Office,77510,16702.0,14155.0,179.6,False,False,False,1.029442218594153,0.946356957075928,0.9991501350122608,1.0,0.9978003033149832,4,9,483,GASAMO510_Delivery,2,Delivery,0.55,4
470,SANTA FE - MAIN OFFICE,Post Office,77510,16702.0,14155.0,179.6,False,False,False,1.029442218594153,0.946356957075928,0.9991501350122608,1.0,0.9978003033149832,4,9,995,GASAMO510_Logistics,3,Logistics,0.2,2
470,SANTA FE - MAIN OFFICE,Post Office,77510,16702.0,14155.0,179.6,False,False,False,1.029442218594153,0.946356957075928,0.9991501350122608,1.0,0.9978003033149832,4,9,1535,GASAMO510_Retail Services,1,Retail Services,0.25,3
471,SANTA MARIA - MAIN OFFICE MODULAR BLDG,Post Office,78592,1407.0,677.0,75.6,False,False,False,0.7675733491013215,0.6454811585560781,0.8342325631675088,1.0,0.7409389782782521,4,8,484,CASAMOMB592_Delivery,2,Delivery,0.55,4
471,SANTA MARIA - MAIN OFFICE MODULAR BLDG,Post Office,78592,1407.0,677.0,75.6,False,False,False,0.7675733491013215,0.6454811585560781,0.8342325631675088,1.0,0.7409389782782521,4,8,996,CASAMOMB592_Logistics,3,Logistics,0.2,2
