source_code,count,proportion,percentage
MA-6579,2,2.0112428475176234e-05,0.0020112428475176232
PR-8348,2,2.0112428475176234e-05,0.0020112428475176232
GO-7505,2,2.0112428475176234e-05,0.0020112428475176232
PR-8574,2,2.0112428475176234e-05,0.0020112428475176232
AL-5722,2,2.0112428475176234e-05,0.0020112428475176232
PE-5369,2,2.0112428475176234e-05,0.0020112428475176232
GO-7496,2,2.0112428475176234e-05,0.0020112428475176232
CE-6325,2,2.0112428475176234e-05,0.0020112428475176232
RS-9838,2,2.0112428475176234e-05,0.0020112428475176232
PE-5585,2,2.0112428475176234e-05,0.0020112428475176232
ES-2979,2,2.0112428475176234e-05,0.0020112428475176232
PR-8662,2,2.0112428475176234e-05,0.0020112428475176232
PE-5098,2,2.0112428475176234e-05,0.0020112428475176232
RJ-2816,2,2.0112428475176234e-05,0.0020112428475176232
PR-8527,2,2.0112428475176234e-05,0.0020112428475176232
RS-9974,2,2.0112428475176234e-05,0.0020112428475176232
RS-9725,2,2.0112428475176234e-05,0.0020112428475176232
RS-9695,2,2.0112428475176234e-05,0.0020112428475176232
SP-1245,2,2.0112428475176234e-05,0.0020112428475176232
RN-5939,2,2.0112428475176234e-05,0.0020112428475176232
AL-5780,2,2.0112428475176234e-05,0.0020112428475176232
MS-7968,2,2.0112428475176234e-05,0.0020112428475176232
BA-4523,2,2.0112428475176234e-05,0.0020112428475176232
RS-9992,2,2.0112428475176234e-05,0.0020112428475176232
PE-5069,2,2.0112428475176234e-05,0.0020112428475176232
GO-7432,2,2.0112428475176234e-05,0.0020112428475176232
RJ-2484,2,2.0112428475176234e-05,0.0020112428475176232
GO-7400,2,2.0112428475176234e-05,0.0020112428475176232
SP-1755,2,2.0112428475176234e-05,0.0020112428475176232
MT-7861,2,2.0112428475176234e-05,0.0020112428475176232
PE-5563,2,2.0112428475176234e-05,0.0020112428475176232
CE-6181,2,2.0112428475176234e-05,0.0020112428475176232
BA-4669,2,2.0112428475176234e-05,0.0020112428475176232
RS-9677,2,2.0112428475176234e-05,0.0020112428475176232
BA-4587,2,2.0112428475176234e-05,0.0020112428475176232
RS-9894,2,2.0112428475176234e-05,0.0020112428475176232
SP-1893,2,2.0112428475176234e-05,0.0020112428475176232
SP-1945,2,2.0112428475176234e-05,0.0020112428475176232
BA-4046,2,2.0112428475176234e-05,0.0020112428475176232
RS-9156,2,2.0112428475176234e-05,0.0020112428475176232
MG-3625,2,2.0112428475176234e-05,0.0020112428475176232
GO-7666,2,2.0112428475176234e-05,0.0020112428475176232
SP-1261,2,2.0112428475176234e-05,0.0020112428475176232
SP-1753,2,2.0112428475176234e-05,0.0020112428475176232
MA-6535,2,2.0112428475176234e-05,0.0020112428475176232
MA-6573,2,2.0112428475176234e-05,0.0020112428475176232
BA-4455,2,2.0112428475176234e-05,0.0020112428475176232
SP-1983,2,2.0112428475176234e-05,0.0020112428475176232
BA-4459,2,2.0112428475176234e-05,0.0020112428475176232
MG-3308,2,2.0112428475176234e-05,0.0020112428475176232
PE-5354,2,2.0112428475176234e-05,0.0020112428475176232
BA-4868,2,2.0112428475176234e-05,0.0020112428475176232
PR-8686,2,2.0112428475176234e-05,0.0020112428475176232
PR-8667,2,2.0112428475176234e-05,0.0020112428475176232
CE-6234,2,2.0112428475176234e-05,0.0020112428475176232
RS-9450,2,2.0112428475176234e-05,0.0020112428475176232
PB-5833,2,2.0112428475176234e-05,0.0020112428475176232
RS-9644,2,2.0112428475176234e-05,0.0020112428475176232
PE-5222,2,2.0112428475176234e-05,0.0020112428475176232
MG-3587,2,2.0112428475176234e-05,0.0020112428475176232
RN-5980,2,2.0112428475176234e-05,0.0020112428475176232
PE-5425,2,2.0112428475176234e-05,0.0020112428475176232
BA-4639,2,2.0112428475176234e-05,0.0020112428475176232
PR-8345,2,2.0112428475176234e-05,0.0020112428475176232
GO-7646,2,2.0112428475176234e-05,0.0020112428475176232
GO-7522,2,2.0112428475176234e-05,0.0020112428475176232
PE-5622,2,2.0112428475176234e-05,0.0020112428475176232
MA-6543,1,1.0056214237588117e-05,0.0010056214237588116
RS-9512,1,1.0056214237588117e-05,0.0010056214237588116
GO-7378,1,1.0056214237588117e-05,0.0010056214237588116
PE-5096,1,1.0056214237588117e-05,0.0010056214237588116
TO-7744,1,1.0056214237588117e-05,0.0010056214237588116
CE-6210,1,1.0056214237588117e-05,0.0010056214237588116
AL-5777,1,1.0056214237588117e-05,0.0010056214237588116
AL-5753,1,1.0056214237588117e-05,0.0010056214237588116
PR-8719,1,1.0056214237588117e-05,0.0010056214237588116
PR-8535,1,1.0056214237588117e-05,0.0010056214237588116
RS-9816,1,1.0056214237588117e-05,0.0010056214237588116
MS-7977,1,1.0056214237588117e-05,0.0010056214237588116
PE-5133,1,1.0056214237588117e-05,0.0010056214237588116
PR-8773,1,1.0056214237588117e-05,0.0010056214237588116
BA-4628,1,1.0056214237588117e-05,0.0010056214237588116
TO-7789,1,1.0056214237588117e-05,0.0010056214237588116
MG-3911,1,1.0056214237588117e-05,0.0010056214237588116
CE-6340,1,1.0056214237588117e-05,0.0010056214237588116
RS-9985,1,1.0056214237588117e-05,0.0010056214237588116
SC-8938,1,1.0056214237588117e-05,0.0010056214237588116
CE-6396,1,1.0056214237588117e-05,0.0010056214237588116
SP-0693,1,1.0056214237588117e-05,0.0010056214237588116
BA-4594,1,1.0056214237588117e-05,0.0010056214237588116
PI-6464,1,1.0056214237588117e-05,0.0010056214237588116
RN-5940,1,1.0056214237588117e-05,0.0010056214237588116
MA-6518,1,1.0056214237588117e-05,0.0010056214237588116
SP-1847,1,1.0056214237588117e-05,0.0010056214237588116
PE-5361,1,1.0056214237588117e-05,0.0010056214237588116
BA-4731,1,1.0056214237588117e-05,0.0010056214237588116
BA-4494,1,1.0056214237588117e-05,0.0010056214237588116
SP-1694,1,1.0056214237588117e-05,0.0010056214237588116
RJ-2666,1,1.0056214237588117e-05,0.0010056214237588116
RS-9869,1,1.0056214237588117e-05,0.0010056214237588116
GO-7386,1,1.0056214237588117e-05,0.0010056214237588116
RN-5943,1,1.0056214237588117e-05,0.0010056214237588116
MG-3589,1,1.0056214237588117e-05,0.0010056214237588116
PE-5543,1,1.0056214237588117e-05,0.0010056214237588116
RJ-2859,1,1.0056214237588117e-05,0.0010056214237588116
MT-7818,1,1.0056214237588117e-05,0.0010056214237588116
BA-4422,1,1.0056214237588117e-05,0.0010056214237588116
SP-1273,1,1.0056214237588117e-05,0.0010056214237588116
PE-5239,1,1.0056214237588117e-05,0.0010056214237588116
BA-4518,1,1.0056214237588117e-05,0.0010056214237588116
RJ-2736,1,1.0056214237588117e-05,0.0010056214237588116
BA-4716,1,1.0056214237588117e-05,0.0010056214237588116
AL-5749,1,1.0056214237588117e-05,0.0010056214237588116
MA-6549,1,1.0056214237588117e-05,0.0010056214237588116
PA-6836,1,1.0056214237588117e-05,0.0010056214237588116
MG-3639,1,1.0056214237588117e-05,0.0010056214237588116
BA-4649,1,1.0056214237588117e-05,0.0010056214237588116
BA-4744,1,1.0056214237588117e-05,0.0010056214237588116
MG-3863,1,1.0056214237588117e-05,0.0010056214237588116
MS-7943,1,1.0056214237588117e-05,0.0010056214237588116
AL-5782,1,1.0056214237588117e-05,0.0010056214237588116
PR-8573,1,1.0056214237588117e-05,0.0010056214237588116
GO-7615,1,1.0056214237588117e-05,0.0010056214237588116
ES-2971,1,1.0056214237588117e-05,0.0010056214237588116
BA-4049,1,1.0056214237588117e-05,0.0010056214237588116
PB-5867,1,1.0056214237588117e-05,0.0010056214237588116
SC-8974,1,1.0056214237588117e-05,0.0010056214237588116
RS-9323,1,1.0056214237588117e-05,0.0010056214237588116
PE-5675,1,1.0056214237588117e-05,0.0010056214237588116
PB-5896,1,1.0056214237588117e-05,0.0010056214237588116
MG-3665,1,1.0056214237588117e-05,0.0010056214237588116
CE-6273,1,1.0056214237588117e-05,0.0010056214237588116
PR-8547,1,1.0056214237588117e-05,0.0010056214237588116
MG-3025,1,1.0056214237588117e-05,0.0010056214237588116
PI-6470,1,1.0056214237588117e-05,0.0010056214237588116
MG-3676,1,1.0056214237588117e-05,0.0010056214237588116
SE-4979,1,1.0056214237588117e-05,0.0010056214237588116
ES-2975,1,1.0056214237588117e-05,0.0010056214237588116
DF-7234,1,1.0056214237588117e-05,0.0010056214237588116
GO-7644,1,1.0056214237588117e-05,0.0010056214237588116
BA-4497,1,1.0056214237588117e-05,0.0010056214237588116
PE-5126,1,1.0056214237588117e-05,0.0010056214237588116
DF-7072,1,1.0056214237588117e-05,0.0010056214237588116
GO-7373,1,1.0056214237588117e-05,0.0010056214237588116
AL-5736,1,1.0056214237588117e-05,0.0010056214237588116
PR-8299,1,1.0056214237588117e-05,0.0010056214237588116
RN-5976,1,1.0056214237588117e-05,0.0010056214237588116
MG-3583,1,1.0056214237588117e-05,0.0010056214237588116
MG-3454,1,1.0056214237588117e-05,0.0010056214237588116
PR-8710,1,1.0056214237588117e-05,0.0010056214237588116
AM-6910,1,1.0056214237588117e-05,0.0010056214237588116
MG-3943,1,1.0056214237588117e-05,0.0010056214237588116
SP-0773,1,1.0056214237588117e-05,0.0010056214237588116
PE-5530,1,1.0056214237588117e-05,0.0010056214237588116
PB-5857,1,1.0056214237588117e-05,0.0010056214237588116
MA-6554,1,1.0056214237588117e-05,0.0010056214237588116
RS-9968,1,1.0056214237588117e-05,0.0010056214237588116
SP-1796,1,1.0056214237588117e-05,0.0010056214237588116
AL-5750,1,1.0056214237588117e-05,0.0010056214237588116
PE-5567,1,1.0056214237588117e-05,0.0010056214237588116
PR-8695,1,1.0056214237588117e-05,0.0010056214237588116
GO-7597,1,1.0056214237588117e-05,0.0010056214237588116
SC-8815,1,1.0056214237588117e-05,0.0010056214237588116
DF-7274,1,1.0056214237588117e-05,0.0010056214237588116
CE-6349,1,1.0056214237588117e-05,0.0010056214237588116
SC-8941,1,1.0056214237588117e-05,0.0010056214237588116
RJ-2841,1,1.0056214237588117e-05,0.0010056214237588116
MA-6515,1,1.0056214237588117e-05,0.0010056214237588116
GO-7654,1,1.0056214237588117e-05,0.0010056214237588116
RJ-2692,1,1.0056214237588117e-05,0.0010056214237588116
ES-2963,1,1.0056214237588117e-05,0.0010056214237588116
RS-9615,1,1.0056214237588117e-05,0.0010056214237588116
SE-4925,1,1.0056214237588117e-05,0.0010056214237588116
TO-7779,1,1.0056214237588117e-05,0.0010056214237588116
DF-7270,1,1.0056214237588117e-05,0.0010056214237588116
RN-5982,1,1.0056214237588117e-05,0.0010056214237588116
GO-7536,1,1.0056214237588117e-05,0.0010056214237588116
SP-0268,1,1.0056214237588117e-05,0.0010056214237588116
CE-6239,1,1.0056214237588117e-05,0.0010056214237588116
PI-6474,1,1.0056214237588117e-05,0.0010056214237588116
SE-4960,1,1.0056214237588117e-05,0.0010056214237588116
RS-9144,1,1.0056214237588117e-05,0.0010056214237588116
RS-9582,1,1.0056214237588117e-05,0.0010056214237588116
RS-9526,1,1.0056214237588117e-05,0.0010056214237588116
BA-4878,1,1.0056214237588117e-05,0.0010056214237588116
SE-4999,1,1.0056214237588117e-05,0.0010056214237588116
BA-4625,1,1.0056214237588117e-05,0.0010056214237588116
SE-4998,1,1.0056214237588117e-05,0.0010056214237588116
BA-4861,1,1.0056214237588117e-05,0.0010056214237588116
MG-3629,1,1.0056214237588117e-05,0.0010056214237588116
RS-9868,1,1.0056214237588117e-05,0.0010056214237588116
RS-9812,1,1.0056214237588117e-05,0.0010056214237588116
TO-7764,1,1.0056214237588117e-05,0.0010056214237588116
PI-6493,1,1.0056214237588117e-05,0.0010056214237588116
PE-5358,1,1.0056214237588117e-05,0.0010056214237588116
PE-5423,1,1.0056214237588117e-05,0.0010056214237588116
RS-9929,1,1.0056214237588117e-05,0.0010056214237588116
BA-4773,1,1.0056214237588117e-05,0.0010056214237588116
RS-9585,1,1.0056214237588117e-05,0.0010056214237588116
MA-6578,1,1.0056214237588117e-05,0.0010056214237588116
SP-1795,1,1.0056214237588117e-05,0.0010056214237588116
MG-3839,1,1.0056214237588117e-05,0.0010056214237588116
PB-5825,1,1.0056214237588117e-05,0.0010056214237588116
AL-5764,1,1.0056214237588117e-05,0.0010056214237588116
PR-8129,1,1.0056214237588117e-05,0.0010056214237588116
RS-9876,1,1.0056214237588117e-05,0.0010056214237588116
SP-1918,1,1.0056214237588117e-05,0.0010056214237588116
SP-1613,1,1.0056214237588117e-05,0.0010056214237588116
PR-8777,1,1.0056214237588117e-05,0.0010056214237588116
MG-3610,1,1.0056214237588117e-05,0.0010056214237588116
PA-6684,1,1.0056214237588117e-05,0.0010056214237588116
DF-7315,1,1.0056214237588117e-05,0.0010056214237588116
PE-5336,1,1.0056214237588117e-05,0.0010056214237588116
PE-5325,1,1.0056214237588117e-05,0.0010056214237588116
SE-4936,1,1.0056214237588117e-05,0.0010056214237588116
MG-3876,1,1.0056214237588117e-05,0.0010056214237588116
AL-5733,1,1.0056214237588117e-05,0.0010056214237588116
SC-8846,1,1.0056214237588117e-05,0.0010056214237588116
SP-1234,1,1.0056214237588117e-05,0.0010056214237588116
RS-9834,1,1.0056214237588117e-05,0.0010056214237588116
RN-5998,1,1.0056214237588117e-05,0.0010056214237588116
TO-7762,1,1.0056214237588117e-05,0.0010056214237588116
AL-5713,1,1.0056214237588117e-05,0.0010056214237588116
BA-4697,1,1.0056214237588117e-05,0.0010056214237588116
GO-7612,1,1.0056214237588117e-05,0.0010056214237588116
RN-5989,1,1.0056214237588117e-05,0.0010056214237588116
PE-5430,1,1.0056214237588117e-05,0.0010056214237588116
PB-5881,1,1.0056214237588117e-05,0.0010056214237588116
PI-6441,1,1.0056214237588117e-05,0.0010056214237588116
BA-4667,1,1.0056214237588117e-05,0.0010056214237588116
PE-5305,1,1.0056214237588117e-05,0.0010056214237588116
PE-5330,1,1.0056214237588117e-05,0.0010056214237588116
SP-1623,1,1.0056214237588117e-05,0.0010056214237588116
RS-9999,1,1.0056214237588117e-05,0.0010056214237588116
PB-5899,1,1.0056214237588117e-05,0.0010056214237588116
AL-5756,1,1.0056214237588117e-05,0.0010056214237588116
MG-3196,1,1.0056214237588117e-05,0.0010056214237588116
MG-3899,1,1.0056214237588117e-05,0.0010056214237588116
PR-8339,1,1.0056214237588117e-05,0.0010056214237588116
SE-4996,1,1.0056214237588117e-05,0.0010056214237588116
DF-7005,1,1.0056214237588117e-05,0.0010056214237588116
BA-4766,1,1.0056214237588117e-05,0.0010056214237588116
PR-8524,1,1.0056214237588117e-05,0.0010056214237588116
RS-9009,1,1.0056214237588117e-05,0.0010056214237588116
PB-5898,1,1.0056214237588117e-05,0.0010056214237588116
RJ-2764,1,1.0056214237588117e-05,0.0010056214237588116
MG-3687,1,1.0056214237588117e-05,0.0010056214237588116
SP-1567,1,1.0056214237588117e-05,0.0010056214237588116
BA-4831,1,1.0056214237588117e-05,0.0010056214237588116
SP-1884,1,1.0056214237588117e-05,0.0010056214237588116
MG-3645,1,1.0056214237588117e-05,0.0010056214237588116
DF-7031,1,1.0056214237588117e-05,0.0010056214237588116
SE-4991,1,1.0056214237588117e-05,0.0010056214237588116
PR-8186,1,1.0056214237588117e-05,0.0010056214237588116
DF-7164,1,1.0056214237588117e-05,0.0010056214237588116
SE-4912,1,1.0056214237588117e-05,0.0010056214237588116
SE-4927,1,1.0056214237588117e-05,0.0010056214237588116
DF-7331,1,1.0056214237588117e-05,0.0010056214237588116
MA-6577,1,1.0056214237588117e-05,0.0010056214237588116
BA-4454,1,1.0056214237588117e-05,0.0010056214237588116
RS-9673,1,1.0056214237588117e-05,0.0010056214237588116
SP-1987,1,1.0056214237588117e-05,0.0010056214237588116
RS-9811,1,1.0056214237588117e-05,0.0010056214237588116
RS-9973,1,1.0056214237588117e-05,0.0010056214237588116
PR-8623,1,1.0056214237588117e-05,0.0010056214237588116
PE-5577,1,1.0056214237588117e-05,0.0010056214237588116
PB-5885,1,1.0056214237588117e-05,0.0010056214237588116
PR-8559,1,1.0056214237588117e-05,0.0010056214237588116
MA-6574,1,1.0056214237588117e-05,0.0010056214237588116
MA-6568,1,1.0056214237588117e-05,0.0010056214237588116
AL-5767,1,1.0056214237588117e-05,0.0010056214237588116
PR-8498,1,1.0056214237588117e-05,0.0010056214237588116
PE-5131,1,1.0056214237588117e-05,0.0010056214237588116
MG-3494,1,1.0056214237588117e-05,0.0010056214237588116
RJ-2851,1,1.0056214237588117e-05,0.0010056214237588116
SE-4918,1,1.0056214237588117e-05,0.0010056214237588116
MG-3588,1,1.0056214237588117e-05,0.0010056214237588116
BA-4775,1,1.0056214237588117e-05,0.0010056214237588116
PI-6489,1,1.0056214237588117e-05,0.0010056214237588116
PB-5876,1,1.0056214237588117e-05,0.0010056214237588116
PE-5652,1,1.0056214237588117e-05,0.0010056214237588116
TO-7773,1,1.0056214237588117e-05,0.0010056214237588116
TO-7755,1,1.0056214237588117e-05,0.0010056214237588116
DF-7251,1,1.0056214237588117e-05,0.0010056214237588116
BA-4805,1,1.0056214237588117e-05,0.0010056214237588116
BA-4745,1,1.0056214237588117e-05,0.0010056214237588116
BA-4620,1,1.0056214237588117e-05,0.0010056214237588116
PR-8715,1,1.0056214237588117e-05,0.0010056214237588116
RJ-2641,1,1.0056214237588117e-05,0.0010056214237588116
RJ-2647,1,1.0056214237588117e-05,0.0010056214237588116
BA-4577,1,1.0056214237588117e-05,0.0010056214237588116
SP-1455,1,1.0056214237588117e-05,0.0010056214237588116
SP-1579,1,1.0056214237588117e-05,0.0010056214237588116
RS-9965,1,1.0056214237588117e-05,0.0010056214237588116
MG-3474,1,1.0056214237588117e-05,0.0010056214237588116
PI-6412,1,1.0056214237588117e-05,0.0010056214237588116
RS-9927,1,1.0056214237588117e-05,0.0010056214237588116
PE-5215,1,1.0056214237588117e-05,0.0010056214237588116
PE-5301,1,1.0056214237588117e-05,0.0010056214237588116
PA-6881,1,1.0056214237588117e-05,0.0010056214237588116
SP-1715,1,1.0056214237588117e-05,0.0010056214237588116
PI-6438,1,1.0056214237588117e-05,0.0010056214237588116
SE-4952,1,1.0056214237588117e-05,0.0010056214237588116
RS-9934,1,1.0056214237588117e-05,0.0010056214237588116
PA-6842,1,1.0056214237588117e-05,0.0010056214237588116
GO-7476,1,1.0056214237588117e-05,0.0010056214237588116
BA-4435,1,1.0056214237588117e-05,0.0010056214237588116
SP-1739,1,1.0056214237588117e-05,0.0010056214237588116
PI-6492,1,1.0056214237588117e-05,0.0010056214237588116
AL-5737,1,1.0056214237588117e-05,0.0010056214237588116
PA-6880,1,1.0056214237588117e-05,0.0010056214237588116
BA-4458,1,1.0056214237588117e-05,0.0010056214237588116
RJ-2842,1,1.0056214237588117e-05,0.0010056214237588116
SP-1864,1,1.0056214237588117e-05,0.0010056214237588116
RS-9476,1,1.0056214237588117e-05,0.0010056214237588116
SE-4989,1,1.0056214237588117e-05,0.0010056214237588116
CE-6166,1,1.0056214237588117e-05,0.0010056214237588116
BA-4480,1,1.0056214237588117e-05,0.0010056214237588116
MT-7823,1,1.0056214237588117e-05,0.0010056214237588116
SC-8909,1,1.0056214237588117e-05,0.0010056214237588116
RS-9921,1,1.0056214237588117e-05,0.0010056214237588116
RS-9988,1,1.0056214237588117e-05,0.0010056214237588116
RJ-2815,1,1.0056214237588117e-05,0.0010056214237588116
MA-6538,1,1.0056214237588117e-05,0.0010056214237588116
MS-7958,1,1.0056214237588117e-05,0.0010056214237588116
PB-5823,1,1.0056214237588117e-05,0.0010056214237588116
RS-9958,1,1.0056214237588117e-05,0.0010056214237588116
PR-8519,1,1.0056214237588117e-05,0.0010056214237588116
RS-9648,1,1.0056214237588117e-05,0.0010056214237588116
AL-5770,1,1.0056214237588117e-05,0.0010056214237588116
RS-9937,1,1.0056214237588117e-05,0.0010056214237588116
RJ-2809,1,1.0056214237588117e-05,0.0010056214237588116
RJ-2835,1,1.0056214237588117e-05,0.0010056214237588116
GO-7621,1,1.0056214237588117e-05,0.0010056214237588116
GO-7389,1,1.0056214237588117e-05,0.0010056214237588116
DF-7216,1,1.0056214237588117e-05,0.0010056214237588116
DF-7276,1,1.0056214237588117e-05,0.0010056214237588116
RJ-2881,1,1.0056214237588117e-05,0.0010056214237588116
BA-4496,1,1.0056214237588117e-05,0.0010056214237588116
RJ-2724,1,1.0056214237588117e-05,0.0010056214237588116
RS-9977,1,1.0056214237588117e-05,0.0010056214237588116
RS-9997,1,1.0056214237588117e-05,0.0010056214237588116
BA-4036,1,1.0056214237588117e-05,0.0010056214237588116
PI-6462,1,1.0056214237588117e-05,0.0010056214237588116
PE-5583,1,1.0056214237588117e-05,0.0010056214237588116
RS-9539,1,1.0056214237588117e-05,0.0010056214237588116
BA-4696,1,1.0056214237588117e-05,0.0010056214237588116
PR-8672,1,1.0056214237588117e-05,0.0010056214237588116
GO-7294,1,1.0056214237588117e-05,0.0010056214237588116
BA-4547,1,1.0056214237588117e-05,0.0010056214237588116
BA-4468,1,1.0056214237588117e-05,0.0010056214237588116
TO-7797,1,1.0056214237588117e-05,0.0010056214237588116
MG-3528,1,1.0056214237588117e-05,0.0010056214237588116
